Symbol,Symbol Full Name
AR,Arabidopsis P450 Reductase
ARA,Arabinose sensitive
ARA,Arabidopsis Rab Protein
ARAD,Arabinan Deficient
ARB,Altered Response to Brassinosteroids
ARC,"Accumulation
ARD,Ardhagarva
AREB,ABA-Responsive Element Binding Protein
ARF,ADP Ribosylation Factor
ARF,Auxin Response Factor
ARG,Altered response to gravity
ARGAH,ARGINASE
ARH,Altered root hydrotropism
ARI,Arida
ARI,Homolog of Drosophila ARIADNE
ARID,ARID
ARIX,AMPLIRADIX
ARK,Arabidopsis Receptor Kinase
ARM,anion altered root morphology
ARP,Actin Related Protein
ARP,Apurinic Endonuclease Redox Protein
ARP,Altered RNase profile
ARR,Arabidopsis Response Regulator
ARS,Arabidopsis ribosomal protein S
ART,Aerial rosette
ARTEMIS,Arabidopsis thaliana envelope membrane integrase
ARU,ARTUMES
ARX,Altered reaction to Xanthomonas
AS,Asymmetric leaves
ASA,Attenuated shade avoidance
ASA,Anthranilate Synthase Alpha Subunit
ASB,Anthranilate Synthase Beta Subunit
ASB,Asymmetric trichome branch
ASC,Altered susceptibility to cyst nematode
ASF,Altered suspensor fate
ASG,Altered Seed Germination
ASH,Ashtoreth
ASIL,Arabidopsis 6b-interacting protein 1-like
ASK,Arabidopsis Skp1-like
ASP,Activation suppressor of ppi1
ASP,Aspartate Aminotransferase
ASPGA,Asparaginase A
ASPGB,Asparaginase B
ASR,Altered Sulfur Response
AST,Anthocyanin spotted testa
ASY,Asynaptic
ATA,Arabidopsis tapetum
ATAD,ATPase family AAA Domain-containing protein
ATBI,Arabidopsis Bax Inhibitor
ATBS,Activation-Tagged BRI1 Suppressor
ATC,Arabidopsis thaliana Centroradialis
ATD,Amidophosphoribosyl transferase
ATEM,Arabidopsis thaliana Early Methionine-Labelled
ATFC,Arabidopsis thaliana Ferrochelatase
ATG,AUTOPHAGY
ATGH,Arabidopsis thaliana Homolog of Soybean GH3
ATH,Arabidopsis thaliana Homebox
ATHB,Arabidopsis thaliana Homeobox
ATI,ATG8-interacting protein
ATK,Arabidopsis thaliana kinesin
ATKC,Arabidopsis thaliana K+ Rectifying Channel
ATKT,Arabidopsis thaliana Potassium Transporter
ATM,Homolog of Human ATM
ATM,Arabidopsis thaliana Myosin
ATML,Arabidopsis thaliana Meristem Layer
ATN,Actin
ATO,Atropus
ATOR,Arabidopsis thaliana ORANGE
ATPT,Arabidopsis thaliana Phosphate Transporter
ATR,Altered tryptophan regulation
ATRR,Arabidopsis thaliana Response Regulator
ATS,Aberrant testa shape
ATSR,Arabidopsis thaliana SNF1-Related
ATSR,Arabidopsis thaliana Signal Responsive
ATST,Arabidopsis thaliana Hydroxyjasmonate Sulfotransferase
ATT,Aberrant induction of type-three
ATX,Arabidopsis Trithorax Homolog
AUG,augmin
AUN,ATUNIS
AUR,Aurora kinase homologs
AUX,Auxin-resistant
AVA,Arabidopsis Vacuolar H+ Pumping ATPase
AVB,Amphivasal vascular bundle
AVP,Arabidopsis Vacuolar H+ Pyrophosphatase
AVPL,Arabidopsis Vacuolar-Pyrophosphatase Like
AWE,Ain't Woman Enough
AWN,All Dressed Up and Nowhere to Go
AXE,Auxin gene expression
AXR,Auxin-resistant
AXY,altered xyloglucan
AYA,Asase ya
AZA,5-azacytidine resistant
AZD,5'-aza-2' deoxycytidine resistant
AZF,Arabidopsis Zinc-Finger
AtPHB,prohibitin
BAD,Basal deletion
BADC,biotin attachment domain containing
BAG,Blassig
BAI,BABA insensitive
BAK,BRI associated receptor kinase
BAL,Ball
BAM,Big apical meristem
BAN,Banyuls
BAP,BON association protein
BARS,baruol synthase
BAS,PHYB activation tagged suppressor
BASL,Breaking of Asymmetry in the Stomatal Lineage
BB,big brother
BBA,BZR-related beta amylase
BBB,Reserved
BBL,Bombadil
BBLB,BUBBLE BATH
BBM,Baby boom
BBP,BIN2-Binding Protein
BBX,B-BOX
BCCP,Biotin Carboxyl Carrier Protein
BCF,Bicentifolia
BDG,Bodyguard
BDH,BCL-DOMAIN HOMOLOG
BDL,Bodenlos
BDM,Barely disastrous miscegenation
BDS,Botrytis decreased susceptibility
BDT,BAH domain-containing transcriptional regulator
BDY,Buddy
BEL,Bell-shaped ovules
BEN,bri1 enhanced
BER,Bicyclic ether resistant
BES,Brassinosteroid Suppressor of bri1
BFA,BIOGENESIS FACTOR REQUIRED FOR ATP SYNTHASE
BFL,Bountiful
BFN,Bifunctional Nuclease
BFR,Bird feather
BG,"Beta-1
BGA,Borgia
BGL,Bagel
BGL,Beta Glucosidase
BGLU,Beta-Glucosidase
BGT,Big top
BGY,BIGYIN
BIBET,Brighter IS Better
BIC,Blue-light Inhibitor of Cryptochromes
BICAT,BIVALENT CATION TRANSPORTER
BIF,Bifid Stigma
BIG,Bigbag
BIG,Large TIR3/DOC1 gene
BIJ,BIJ
BIL,BRZ-insensitive-long hypocotyl
BIM,BMAA Insensitive Morphology
BIN,Brassinosteroid insensitive
BIO,Biotin auxotroph
BIR,BAK1-interacting Receptor Kinase
BIS,BIN2 SUBSTRATE
BKK,BAK1-Like
BKN,BRASSIKIN
BLA,Black Widow
BLB,Blueberry
BLI,Blister
BLO,Bloated
BLP,BCCP-Like Protein
BLT,BRANCHLESS TRICHOME
BMT,Big mitochondria mutant
BMU,Button mushroom
BNEN,phyB-9 enhancer
BNQ,BANQUO
BNS,Bonsai
BOB,Bobber
BOD,Both gametophytes defective
BOI,Botrytis susceptible 1 (BOS1) Interactor
BOL,BOLITA
BON,Bonzai
BOP,Blade on petiole
BOR,Requires high [boron]
BOS,Botrytis susceptible
BOT,Botero
BOU,A bout de souffle
BOX,B-Oxidation; IBA resistant
BP,Brevipedicellus
BPC,BASIC PENTACYSTEINE
BPE,BIGPETAL
BPL,BURSTING POLLEN-Like
BPS,Bypass
BPY,Bumpy meristem: disorganized SAM
BRA,Bractea
BRAVO,BRASSINOSTEROIDS AT VASCULAR AND ORGANIZING CENTER
BRC,Big root cap
BRD,Bromodomain protein
BRE,Botrytis resistance
BRH,Brassinosteroid-Responsive RING H2
BRI,Brassinosteroid insensitive
BRIZ,BRAP2-RING-Znf-UBP
BRK,Homolog of maize BRICK1
BRL,BRI1-like
BRM,Homolog of Drosophila Brahma
BRN,Bearskin
BRO,Bromodeoxyuridine-Resistant Organogenesis
BRON,BRONTOSAURUS
BRP,Broad resistance to Peronospora parasitica
BRS,Brassinosteroid insensitive suppressor
BRT,Bright trichomes
BRU,Brushy
BRX,Brevis radix
BRXL,BRX-LIKE
BRY,berry
BSF,petB/petD Stabilizing Factor
BSH,Bushy plants
BSK,brassinosteroid signaling kinase
BSL,BSU-like
BST,Bristled
BSU,Bri1 Suppressor
BTI,VirB2 Interacting
BTR,Binding to ToMV RNA
BTSL,BTS LIKE
BTU,Bottoms up
BUB,bulb
BUD,Bulkhead
BUK,Buckel
BUL,Butterhead lettuce leaf
BUP,Bursting pollen
BUS,Bushy
BXL,Beta Xylosidase
BYS,BOY NAMED SUE
BZF,BZR1 interacting factor
BZIP,BZip Protein
BZR,Brassinazole resistant
CA,Caespitosa
CA,Carbonic Anhydrase
CAB,Chlorophyll A/B Binding
CABIN,Calcineurin-binding protein
CAC,Chloroplast Acetyl-CoA Carboxylase
CAD,Cadmium sensitive
CAF,Carpel factory
CAI,Carbohydrate insensitive
CAK,CDK Activating Kinase
CAL,Calmodulin-Like
CAL,Cauliflower
CALS,Callose Synthase
CAM,Carbohydrate accumulation mutants
CAM,Calmodulin
CAMS,Camelliol C synthase
CAN,Cytokinin antagonist insensitive
CAO,Chaos
CAP,Capulet
CAP,Cyclase Associated Protein
CAR,CaMV resistant
CARD,Cannot Respond to DMBQ
CAS,Constitutive allene oxide synthase
CAT,Catalase
CAU,Caulis
CAX,Calcium Exchanger
CBB,Cabbage
CBF,C-Repeat/DRE Binding Factor
CBI,CAMBIUM ISLANDS
CBL,Cystathionine-Beta Lyase
CBL,Calcineurin B-Like
CBP,Calmodulin Binding Protein
CBP,Nuclear Cap-Binding Protein
CBP,CREB Binding Protein
CBR,Cytochrome b5 Reductase
CBSX,CBS domain containing protein
CCA,Circadian clock associated
CCB,Cap cajal body
CCDA,CYTOCHROME C DEFICIENT
CCE,Changed Calcium Elevation
CCH,Copper Chaperone
CCH,Conditional chlorina
CCL,CCR-like
CCP,Copper Chaperone of the Plastid
CCR,Carotenoid and chloroplast regulation
CCR,Cinnamoyl CoA Reductase
CCS,Copper Chaperone for Superoxide Dismutase
CCT,CTP:phosphorylcholine cytidylyltransferase
CCY,Cocytus
CDA,Cytidine Deaminase
CDAL,Cytidine Deaminase-Like
CDC,Cell Division Control
CDD,constitutive defence without defect in growth and development
CDK,Cyclin Dependent Kinase
CDO,Chardonnay
CDPK,Calcium Dependent Protein Kinase
CDR,Constitutive disease resistance
CDS,Constitutive disease susceptibility
CEL,Callus expression of RBCL
CEL,Cellulase
CEN,Centipede
CEP,Constitutive expression of PR-1
CER,Eceriferum
CES,Callus expression of RBCS
CESA,Cellulose Synthase Catalytic Subunit
CET,Constitutive expression of thionins
CEV,Constitutive expression of VSP1
CFIS,Cleavage Factor-I similar proteins
CFK,COP9 signalosome interacting F-box KELCH protein
CFL,COP1-interacting protein 4-like
CGA,Cytokinin Induced GATA
CGL,Complex glycan deficient
CGM,contains GDSL-motif
CGS,Cystathionine-Gamma-Synthase
CGT,Cytosolic 4-alpha-glucanotransferase
CH,Chlorina
CHA,Chablis
CHAL,CHALLAH
CHB,Chromatin remodeling complex subunit B
CHC,Chromatin remodeling complex subunit C
CHC,Chlorina-costata
CHF,Chromatin remodeling complex subunit F
CHIB,Basic Chitinase
CHIP,chipped
CHL,Chlorate resistant
CHLS,chlorophyll synthase
CHM,Chlorominuta
CHM,Chloroplast mutator
CHMP,CHARGED MULTIVESICULAR BODY PROTEIN/CHROMATIN MODIFYING PROTEIN
CHN,Charon
CHO,Champignon
CHOR,CHORUS
CHP,Chlorophyll mutant
CHR,Chromatin remodeling complex subunit R
CHS,Chalcone Synthase
CHS,Chilling sensitive
CHT,Chayote
CHY,CoA-ester hydrolase
CHYR,CHY zinc-finger and RING protein
CIA,Chloroplast import apparatus
CIAF,COMPLEX I ASSEMBLY FACTOR
CIB,CRY-interacting bHLH
CIF,Compact inflorescence
CIH,CIHUATEOTL
CII,Cellulose biosythesis inhibitor insensitive
CIK,CLAVATA3 INSENSITIVE RECEPTOR KINASE
CIL,CIA2-like
CIM,Constitutive immunity
CIN,Cytokinin insensitive
CIP,COP1-interacting protein
CIPK,CBL-interacting protein kinase
CIR,Constitutive induced resistance
CIS,Concanamycin insensitive
CIT,Suppressor of Tic
CITF,Cu-deficiency Induced Transcription Factor
CJD,Chloroplast J-like domain
CKA,"Casein Kinase II
CKB,Casein Kinase II Beta Subuit
CKH,Cytokinin hypersensitive
CKI,Cytokinin independent
CKR,Cytokinin resistant
CKS,Catalytic Subunit of Cyclin-Dependent Kinase
CKX,Cytokinin Oxidase
CLA,Cloroplastos alterados
CLB,Chloroplast Biogenesis
CLC,Clathrin Light Chain
CLC,Chloride Channel
CLCA,Chloride channel
CLD,chlorophyll dephytylase
CLE,Clavata3 / ESR related
CLF,Curly leaf
CLG,Coiling
CLM,Clam
CLO,Clotho
CLP,Clp Protease
CLPS,Clp1p similarity
CLR,"Cytokinin resistant
CLSY,CLASSY
CLV,Clavata
CLY,Early flowering
CM,Chorismate Mutase
CML,Calmodulin-related
CMPG,Cys/Met/Pro/Gly Domain Protein
CMR,Chlorflurenol resistant
CMS,CGS1 mRNA stability
CMT,Chromomethylase
CMT,Cytosine methyltransferase
CN,Convoluta
CNA,CORONA
CNAT,Cyclic nucleotide-dependent Acyl-CoA thioesterase
CNC,CUNCTATOR
CNFU,Carboxyl-terminal domain of NifU
CNG,Cyclic nucleotide gated channel
CNGC,Cyclic Nucleotide Gated Channel
CNKP,Cyclic nucleotide-dependent kinase/phosphatase
CNX,Chlorate Resistant
CO,Constans
COA,Coatlique
COB,Cobra
COD,Conehead
COFU,CONFUSO
COG,Cogwheel in Light Signaling Pathway
COH,coronatine hypersensitive
COI,Coronatine insensitive
COL,Columella
COL,Constans-Like
CON,Connected
COP,Constitutive photomorphogenic
COR,Cold Regulated
COS,Corolla superia
COT,Cotyledon trichomes
COV,Continuous vascular ring
COW,Root hair defective
COX,Cytochrome C Oxidase
CP,Compacta
CP,Cupuliformis
CPA,capping protein alpha subunit
CPB,capping protein beta subunit
CPC,Caprice
CPD,Constitutive photomorphogenic dwarf
CPH,Cephalopod
CPI,Cycloeucalenol Cycloisomerase
CPK,Calmodulin domain protein kinase
CPL,C-Terminal Domain Phosphatase Like
CPL,Caprice-Like
CPN,Chaperonin
CPR,Constitutive expression of PR genes
CPS,Constitutive phosphatase secretion
CPSF,Cleavage and Polyadenylation Specificity Factor
CPT,Complex pattern thickening
CRANE,CRANE
CRC,Crabs claw
CRD,Chromodomain protein
CRE,Cytokinin response
CRF,Cytokinin Response Factor
CRG,CTR1-related Group
CRH,COEXPRESSED IN ROOT HAIRS
CRK,Crooked
CRL,Crumpled leaf
CRL,Curly
CRM,Corymbose inflorescence
CRN,Coryne
CRO,Compact rosette
CRP,Cryptic precocious
CRPK,cold-related protein kinase
CRT,Calreticulin
CRTISO,Carotenoid Isomerase
CRWN,CROWDED NUCLEI
CRY,Cryptochrome
CS,Pale
CSD,Copper/Zinc Superoxide Dismutase
CSE,CaMV P6 Suppressor - Ethylene Insensitive
CSI,Cesium resistant
CSL,Cellulose Synthase-Like
CSL,COP1-interacting protein 7-like
CSP,Cytosolic starch phosphorylase
CSR,Chlorsulfuron / imidazolinone resistant
CSS,cer seven suppressor
CST,CAST AWAY
CSY,citrate synthase
CTD,Circadian timing defective
CTF,Cohesion establishment factor
CTG,Cold temperature germinating
CTJ,COURS TOUJOURS
CTL,Chitinase-like
CTR,Constitutive triple response
CTS,Comatose
CTU,cytoplasmic thiouridylase
CU,Curvata
CUC,Cup-shaped cotyledon
CUD,Cudgel
CUL,Cullin
CUM,Cucumovirus multiplication
CUP,Copper sensitive
CUS,Copper Sensitive
CUT,Altered epicuticular wax accumulation
CUV,Clumsy Vein
CV,Chloroplast Vesiculation
CVL,COTYLEDON VASCULAR PATTERN2-Like
CVP,Cotyledon vascular pattern
CXIP,CAX-Interacting Protein
CYC,Cyclin
CYD,Cytokinesis defective
CYL,CYCLOPS
CYM,Cytokinin metabolism defective
CYN,Cyrano
CYP,Cytochrome P450
CYR,Cytokinin resistant
CYS,Cysteine Synthase
CYT,Cytokinesis defective
CZN,Cu/Zn superoxide dismutase
DAA,DUO1-activated ATPase
DAB,Delayed abscission
DAD,Defective in anther dehiscence
DAD,Defender against Apoptotic Death
DAE,DAEDALUS
DAF,DUO1-activated F-box protein
DAG,Dof affecting germination
DAI,Death by Auto-immunity
DAISY,DOCOSANOIC ACID SYNTHASE
DALL,DAD1-Like Lipase
DAM,Damballa
DAN,DUO1-activated nucleic acid binding protein
DAP,DEFENSE-ASSOCIATED PROTEASE
DAR,Distorted architecture
DAS,det2-activation-tagging-suppressor
DAU,DUO1-activated unknown protein
DAW,DUO1-activated WD40 protein
DAZ,DUO1-activated zinc finger
DBE,Debranching Enzyme
DBP,DNA-binding protein phosphatase
DCD,Deregulated cell death
DCE,deregulated CBF2 expression
DCF,deficient in cutin ferulate
DCL,Dicer-like
DCP,decapping
DCR,dwarf and constitutive disease resistance
DCT,Dicarboxylate transport defective
DDA,DOWN IN DARK AND AUXIN
DDC,deficiency in development of the chloroplast
DDL,Dawdle
DDM,Decreased DNA methylation
DDR,DC3::GUS down-regulated
DDS,DAWDLE SUPPRESSOR
DEA,Dentata
DEAL,DESIGUAL
DEC,Defective cytokinesis
DED,Deadhead
DEF,Peptide deformylase
DEG,Disturbed extension growth
DEI,"Embryo
DEL,Depressed expression of RBCL
DEN,Denticulata
DEP,DESPIERTO
DER,Deformed root hairs
DES,Depressed expression of RBCS
DET,De-etiolated
DEX,Defective in exine patterning
DFL,Dwarf in light
DFR,Dihydroflavonol Reductase
DFRL,Dihydroflavonol reductase like
DFT,Deflated Trichomes
DGD,Digalactosyl diacylglycerol deficient
DGE,Defence gene expressers
DGG,Degenerate gametophyte
DGT,Defective Gamete Transmission
DHDPS,Dihydrodipicolinate synthase
DHS,3-Deoxy-D-Arabino-Heptulosonate 7-Phosphate Synthase
DHT,Defective in heat tolerance
DHY,Dominant long hypocotyls
DIA,DIANA
DID,didilia
DIF,"Determinate
DIG,Drought-induced rhizogenesis
DIM,Diminutia
DIN,Dark Inducible
DIP,Disrupted
DIR,Defective in induced resistance
DIS,Distorted trichomes
DIV,Antirrhinum majus DIVARICATA (DIV) Like
DKM,Drink me
DKML,Drink me like
DLE,DWARF AND LESION FORMATION
DLG,Daeumling
DLK,D14-LIKE
DLL,Disease-like lesions
DLO,DMR6-like oxygenase
DLS,Delayed Leaf Senescence
DLT,Defective in Long-term acquired Thermotolerance
DM,Dangerous Mix
DMC,Homolog of yeast DMC1
DME,Demeter
DMI,Delayed Meristem Identity
DMR,Downy mildew resistant
DMS,Demeter suppressor
DN,Dentata
DND,Defense no death
DNE,DCP1-ASSOCIATED NYN ENDORIBONUCLEASE
DNF,Day neutral flowering
DNG,DNA Glycolylases
DNI,Decreased NLP-triggered Immunity
DOC,Dark over-expression of CAB
DOG,Delay of germination
DOGL,Delay of Germination1 like
DOH,daughter of hemera
DOM,Domino
DOQ,DETORQUEO
DOR,DC3::GUS overexpression in roots
DORN,Dornfinger
DOS,Death on systemic leaves
DOT,Defectively Organized Tributaries
DOV,Differential development of vascular associated cells
DPA,DPA Transcription Factor
DPB,DPB Transcription Factor
DPE,Disproportionating enzyme
DPF,Decreased Pre-branch site Formation
DPK,D6 PROTEIN KINASE
DPP,DISPROPORTIONATE
DPR,Drought and pathogen resistant
DPT,Developmental Phase Transition
DRA,Dracula
DREB,Dehydration Response Element B
DRG,developmentally regulated GTP binding protein
DRH,RNA Helicase DRH
DRIP,Arabidopsis DREB2A Interacting Protein
DRK,defense-related receptor kinase
DRL,Deformed roots and leaves
DRM,Domains rearranged methyltransferase
DRN,Dornroeschen
DRNL,DORNROSCHEN-LIKE
DRO,Drought tolerant
DRP,dynamin-related proteins
DRS,drought sensitive
DRT,DNA Damage Repair/Toleration
DRT,"Disease resistant
DRY,Drought hypersensitive
DSA,Defective in Systemic Defense Induced by Abietane Diterpenoid
DSL,Doctor Strangelove
DSO,DESPERADO
DSR,"Dark green leaves
DST,Defective in DST-mediated mRNA degradation
DSY,Meiosis defective
DTA,Downstream Target of AGL15
DTH,Detach
DTR,Detour
DTS,DEFIANCE TO SHADE
DUO,Duo pollen
DUR,Urea Transporter
DUR,Defective UGE in Root
DVL,Devil
DVR,3' 8-divinyl protochlorophyllide a 8-vinyl reductase
DW,Dwarf
DWA,DWD (DDB1-binding WD40 protein) hypersensitive to ABA
